,Region,Medals Prediction
0,USA,82
1,China,64
2,Russia,57
3,Germany,54
4,Australia,42
5,UK,40
6,France,36
7,Brazil,35
8,Spain,31
9,Canada,31
10,Italy,28
11,Japan,24
12,South Korea,23
13,Poland,22
14,Netherlands,22
15,Ukraine,18
16,New Zealand,18
17,Argentina,16
18,Hungary,13
19,Belarus,13
20,South Africa,12
21,Cuba,10
22,Serbia,9
23,Greece,8
24,Sweden,8
25,Czech Republic,8
26,Denmark,8
27,Romania,7
28,Colombia,7
29,Mexico,7
30,Belgium,7
31,Egypt,7
32,Croatia,7
33,India,6
34,Kazakhstan,6
35,Venezuela,5
36,Turkey,5
37,Switzerland,5
38,Norway,4
39,Portugal,4
40,Austria,4
41,Nigeria,3
42,Tunisia,3
43,Jamaica,3
44,Iran,3
45,Kenya,3
46,Lithuania,3
47,Morocco,3
48,Ireland,3
49,Taiwan,3
50,Bulgaria,2
51,Finland,2
52,Algeria,2
53,Slovenia,2
54,North Korea,2
55,Uzbekistan,2
56,Azerbaijan,1
57,Israel,1
58,Latvia,1
59,Estonia,1
60,Slovakia,1
61,Thailand,1
62,Peru,0
63,Paraguay,0
64,Philippines,0
65,Afghanistan,0
66,Panama,0
67,Mauritania,0
68,Mali,0
69,Malta,0
70,Montenegro,0
71,Monaco,0
72,Mozambique,0
73,Mauritius,0
74,Myanmar,0
75,Pakistan,0
76,Namibia,0
77,Nicaragua,0
78,Nepal,0
79,Niger,0
80,Nauru,0
81,Oman,0
82,Palestine,0
83,Saint Kitts,0
84,Palau,0
85,Tuvalu,0
86,Tanzania,0
87,Tonga,0
88,Tajikistan,0
89,Turkmenistan,0
90,Timor-Leste,0
91,Togo,0
92,Trinidad,0
93,United Arab Emirates,0
94,Swaziland,0
95,Uganda,0
96,Uruguay,0
97,Vanuatu,0
98,Vietnam,0
99,Saint Vincent,0
100,Yemen,0
101,Zambia,0
102,Syria,0
103,Suriname,0
104,Papua New Guinea,0
105,Singapore,0
106,Puerto Rico,0
107,Qatar,0
108,Refugee Olympic Team,0
109,Rwanda,0
110,Samoa,0
111,Senegal,0
112,Seychelles,0
113,Marshall Islands,0
114,Sudan,0
115,Sierra Leone,0
116,San Marino,0
117,Solomon Islands,0
118,Somalia,0
119,Sri Lanka,0
120,South Sudan,0
121,Sao Tome and Principe,0
122,Macedonia,0
123,Kosovo,0
124,Mongolia,0
125,Burkina Faso,0
126,Cambodia,0
127,Cayman Islands,0
128,Republic of Congo,0
129,Chad,0
130,Chile,0
131,Ivory Coast,0
132,Cameroon,0
133,Democratic Republic of the Congo,0
134,Cook Islands,0
135,Comoros,0
136,Cape Verde,0
137,Costa Rica,0
138,Cyprus,0
139,Djibouti,0
140,Dominica,0
141,Dominican Republic,0
142,Ecuador,0
143,Central African Republic,0
144,Brunei,0
145,El Salvador,0
146,Bahrain,0
147,Andorra,0
148,Angola,0
149,Antigua,0
150,Armenia,0
151,Aruba,0
152,American Samoa,0
153,Bahamas,0
154,Bangladesh,0
155,Barbados,0
156,Burundi,0
157,Benin,0
158,Bermuda,0
159,Bhutan,0
160,Bosnia and Herzegovina,0
161,Belize,0
162,Boliva,0
163,Botswana,0
164,Eritrea,0
165,Ethiopia,0
166,Maldives,0
167,"Virgin Islands, US",0
168,Jordan,0
169,Kyrgyzstan,0
170,Kiribati,0
171,Albania,0
172,Saudi Arabia,0
173,Laos,0
174,Libya,0
175,Liberia,0
176,Saint Lucia,0
177,Lesotho,0
178,Lebanon,0
179,Liechtenstein,0
180,Luxembourg,0
181,Madagascar,0
182,Malaysia,0
183,Malawi,0
184,Moldova,0
185,"Virgin Islands, British",0
186,Iceland,0
187,Fiji,0
188,Iraq,0
189,Micronesia,0
190,Gabon,0
191,Gambia,0
192,Guinea-Bissau,0
193,Georgia,0
194,Equatorial Guinea,0
195,Ghana,0
196,Grenada,0
197,Guatemala,0
198,Guinea,0
199,Guam,0
200,Guyana,0
201,Haiti,0
202,China,0
203,Honduras,0
204,Indonesia,0
205,Individual Olympic Athletes,0
206,Zimbabwe,0
